standardized_moneyness,8,15,22,50,85,141,232
-1.28561432308447,,,,175.00000000000003,,,
-1.194438845983184,,,,161.5,,,
-1.1792867979408423,,,,144.68,,,
-1.1758783961603232,,,,143.38,,,
-1.1725533018685081,,,,142.6,,,
-1.1562657975566548,,,,,,107.01000000000002,
-1.149751699202998,,,,,,105.73,
-1.135953586921685,,,,,,106.65,
-1.1243978537880959,,,,,,104.58000000000001,
-1.071776903617352,,,,139.24,,,
-1.068977821657924,,,,138.67,,,
-1.0648403390891195,,,,130.04,,,
-1.0523735523807172,,,161.19,,,,
-1.0441613554907356,,,,132.42,,,
-1.025480733762583,,,154.39,,,,
-1.0242034237861164,,,154.12,,,,
-1.0165065972982796,,,,,,94.71,
-1.015830206367513,,,151.15,,,,
-1.014516694043228,,,150.83,,,,
-0.9668144297274859,,,,,,,78.15
-0.9612990421214236,,,,122.01000000000002,,,
-0.9573137552869025,,,,,,,78.14
-0.9568856040554031,,,,,,89.88,
-0.9438941528932336,,,,,,,75.6
-0.9399566695036962,,,136.08,,,,
-0.9387384079226022,,,,117.85,,,
-0.9359247933157018,,,,,,,74.74
-0.9324053694043593,,,,,,,75.3
-0.928919341736021,,,,,,89.16,
-0.9287057274009004,,,,119.48999999999998,,,
-0.9253607900436146,,,,,,88.49,
-0.9239128539798658,,,,,,,75.47
-0.9178821154898604,,,,,,,75.5
-0.9092391339409166,,,,,,,75.17
-0.9071359903561123,,,140.31,,,,
-0.9059039065652823,,,140.06999999999996,,,,
-0.9042178771338987,,,140.23,,,,
-0.9032844317415668,,,139.2,,,,
-0.9021938182198501,,,139.19,,,,
-0.8976713890277712,,,138.16,,,,
-0.8971026970243663,,,137.98,,,,
-0.8969822100044205,,,137.97,,,,
-0.896929315187916,,,137.99,,,,
-0.894416024216938,,,,,,85.36,
-0.8869604586732813,,,,116.35999999999999,,,
-0.8801358841591528,,,122.41,,,,
-0.879460195960485,,,122.37999999999998,,,,
-0.8608016417012985,,,,117.51,,,
-0.8606562289223367,,,,117.38,,,
-0.8604811652949098,,,,117.37999999999998,,,
-0.8603825016237252,,,,117.30000000000001,,,
-0.8596115320455523,,,,117.32,,,
-0.859610048824223,,,,117.32,,,
-0.8575942144301687,,,,,,82.37,
-0.8531396138185775,,,,,,81.77,
-0.8479580346360122,,,,,,82.42,
-0.8407967491951542,,,,,,81.45,
-0.836819425445821,,,,,,83.13,
-0.8333755240566285,,,126.3,,,,
-0.8271764617068612,,,,102.57,,,
-0.8271694627419406,,,,102.56,,,
-0.8270924658126433,,,,102.54000000000002,,,
-0.8263346064058475,,,,105.58,,,
-0.8259907655484863,,,,105.51000000000002,,,
-0.8255363437979588,,,,105.44,,,
-0.8239392613324039,,,124.39000000000001,,,,
-0.8192853458506263,,,,106.80000000000001,,,
-0.8128012104140393,,,,,,79.04,
-0.8112091112649437,,,139.23,,,,
-0.8082256720216039,,,,,,80.53,
-0.8069158554442504,,,127.68,,,,
-0.8042070809226233,,,,,86.98,,
-0.8034228126204777,,,,,,78.83,
-0.803096833895924,,,,,,78.85,
-0.8030363597505509,,,,,,78.76,
-0.8028264335844013,,,,,,78.81,
-0.8021715986387222,,,,,,78.69,
-0.8009211018023614,,,126.95,,,,
-0.7996267068271526,,,126.72,,,,
-0.7995703706009086,,,126.7,,,,
-0.799169221497948,,,126.63,,,,
-0.7986992625836628,,,126.53,,,,
-0.7931849515110362,,,124.58,,,,
-0.7924129245311357,,,124.42,,,,
-0.7923386338473672,,,124.42,,,,
-0.7921961079625995,,,124.38,,,,
-0.7918950734748659,,,124.33,,,,
-0.7906308761418805,,,130.45,,,,
-0.788466118408451,,,123.62,,,,
-0.7880753340677022,,,123.55,,,,
-0.7859385660237818,,,123.29,,,,
-0.78591509749989,,,123.27000000000001,,,,
-0.7830235585109577,,,,,,78.92,
-0.7766557974920306,,,,105.35,,,
-0.7733138524268781,,,,104.81000000000002,,,
-0.7714618266333304,,,,104.61,,,
-0.7709164515478918,,,,,81.51,,
-0.7650143121060473,,,,,,,69.37
-0.7635665833934961,,,,102.94,,,
-0.7618368092916844,,,,,,,69.97
-0.7594405916249456,,,,,,,69.77
-0.7587283390653924,,,,102.28000000000002,,,
-0.7579829720423761,,,,,,77.25,
-0.7564699725610798,,,,101.8,,,
-0.7564301657966391,,,,101.79000000000002,,,
-0.756199100682435,,,,101.78,,,
-0.7561968567149281,,,,101.77,,,
-0.7561884417310906,,,,101.76000000000002,,,
-0.7529892653191778,,,,,,,69.95
-0.7497399591148831,,,,,,74.63,
-0.7469662522444992,,,,102.35,,,
-0.7467300028901883,,,,102.31000000000002,,,
-0.7466887032384563,,,,102.31000000000002,,,
-0.7462963042054286,,,119.74999999999999,,,,
-0.7462393127108583,,,,100.19,,,
-0.7452495974665927,,,,,,,69.75000000000001
-0.7440735925967712,,,,101.9,,,
-0.7440655126280507,,,,101.89,,,
-0.7440516609001941,,,,101.9,,,
-0.7438086059901572,,,,99.72000000000001,,,
-0.7436919370861255,,,,99.71,,,
-0.7422809594110691,,,,,,75.46,
-0.7407864224261083,,,,99.22,,,
-0.7405334548490855,,,,,,,67.63
-0.740376816130057,,,,99.24,,,
-0.7383060515365891,,,,,,73.23,
-0.7378331311631493,,,,98.85,,,
-0.7352708159133136,,,,,,74.64,
-0.7352315557493683,,,,,,76.24,
-0.7334482572489129,,,,96.19,,,
-0.7331376243594092,,,,96.15000000000002,,,
-0.7330961899076042,,,,96.14,,,
-0.7327539091240411,,,,95.96999999999998,,,
-0.7325571833803356,,,,95.93999999999998,,,
-0.7324392238961159,,,,95.92,,,
-0.7323787498835013,,,,95.90999999999998,,,
-0.73225836979149,,,,95.93999999999998,,,
-0.7322192242804986,,,,95.95,,,
-0.732186007153212,,,,95.95,,,
-0.725982580810542,,,,,,,68.01
-0.725731022104513,,,,97.03,,,
-0.7256425202007245,,,,97.02,,,
-0.7253184632746512,,,,96.91,,,
-0.7251346445866557,,,,96.92000000000002,,,
-0.7249111956058194,,,,,,,64.07
-0.723276393396922,,,112.42,,,,
-0.7217226781576319,,,,,,,67.72
-0.7188901658363717,,,,,,71.83,
-0.7181853169845779,,,,,,,68.0
-0.7171804220768212,,,,95.65,,,
-0.716788670328309,,,,95.6,,,
-0.7166393698633312,,,,95.61,,,
-0.7160724313999847,,,,95.41999999999999,,,
-0.712361311076865,,,119.86,,,,
-0.7117780688183598,,,110.27000000000001,,,,
-0.7103838426869551,,,110.04,,,,
-0.7101625643624404,,,110.0,,,,
-0.7100525317478128,,,115.04,,,,
-0.707589414800892,,,114.59,,,,
-0.7066814726327704,,,,95.42,,,
-0.7027468983497661,135.07,,,,,,
-0.6996036188806041,,,,,,,67.85
-0.6994178588544921,,,,,,,68.27
-0.6986704757241802,134.32,,,,,,
-0.6961112369767329,,,,,,,69.0
-0.6948216549661732,,,115.88000000000001,,,,
-0.694709358694668,,,,,,69.09,
-0.6901903429621419,,,118.61,,,,
-0.6901361079303978,,,118.62000000000002,,,,
-0.6901274030018157,,,118.59000000000002,,,,
-0.6899753774424385,,,118.56000000000002,,,,
-0.6898963329167345,,,118.56000000000002,,,,
-0.6895351167282124,,,118.52,,,,
-0.6866232798002229,,,114.53,,,,
-0.6861963808701733,,,,,,,67.33
-0.6857299797111454,,,,94.74999999999999,,,
-0.6855861870904564,,,,,,69.52,
-0.6855589540979149,,,,,,71.01999999999998,
-0.6855007548115127,,,110.12,,,,
-0.6851979913718782,,,,94.67,,,
-0.6851037026130957,,,,94.68,,,
-0.6850866435737241,,,,,,68.7,
-0.6848681891122994,,,,94.65,,,
-0.6839530604101122,,,,,,,68.4
-0.6839345947192359,,,,,,70.88,
-0.6838133449844924,,,,94.51,,,
-0.68242913132749,,,,,,,67.34
-0.6823985990278548,,,,,,,67.77
-0.6813183443933457,,,113.59000000000002,,,,
-0.6783062767355471,,,116.04,,,,
-0.6768678041009847,,,112.79,,,,
-0.6765252273932096,,,,,,71.32,
-0.675859983494247,,,111.87,,,,
-0.6754397610425402,,,111.99,,,,
-0.6749191733839843,,,111.89,,,,
-0.6742081166821839,,,115.4,,,,
