standardized_moneyness,7,14,21,35,63,91,182,273,371
-0.878086892308224,,,,,,112.65,,,
-0.8780823699321769,,,,,,112.65,,,
-0.8780405314390661,,,,,,112.64,,,
-0.878018036818401,,,,,,112.63,,,
-0.8778619889731001,,,,,,112.59,,,
-0.8401627943481581,,,,,,103.96,,,
-0.8392942576621863,,,,,,103.64,,,
-0.8392860035795192,,,,,,103.64,,,
-0.8391014191075914,,,,,,112.66,,,
-0.7918904609715288,,,,,,93.46,,,
-0.7918835672300312,,,,,,93.45,,,
-0.791780758440408,,,,,,93.43999999999998,,,
-0.7917484626110357,,,,,,93.42,,,
-0.791560066577295,,,,,,107.60999999999999,,,
-0.7914482907046541,,,,,,93.37,,,
-0.7913612740298466,,,,,,93.34,,,
-0.7913260792044996,,,,,,93.41,,,
-0.7912743751195306,,,,,,107.55,,,
-0.7912355486263141,,,,,,101.60999999999999,,,
-0.7912179405069241,,,,,,93.31,,,
-0.7912169971693066,,,,,,101.61000000000001,,,
-0.7912155821542031,,,,,,93.37999999999998,,,
-0.7912030037844886,,,,,,93.31,,,
-0.7912012741943044,,,,,,93.31,,,
-0.7911646346743404,,,,,,93.3,,,
-0.7909936103652168,,,,,,107.34000000000002,,,
-0.7909873140208814,,,,,,107.34,,,
-0.790987156609633,,,,,,107.33999999999999,,,
-0.7909784987926275,,,,,,107.34000000000002,,,
-0.7908988285922742,,,,,,93.25,,,
-0.7908191253947915,,,,,,93.27,,,
-0.7906323394569352,,,,,,107.26,,,
-0.7906067900794629,,,,,,107.26,,,
-0.7905675131301896,,,,,,107.25,,,
-0.7876727328923026,,,,,,92.26,,,
-0.7876379805437962,,,,,,92.26,,,
-0.7876357382430779,,,,,,92.26,,,
-0.7875896051650054,,,,,,92.26,,,
-0.7873456224346033,,,,,,92.2,,,
-0.7869030431583044,,,,,,92.09,,,
-0.7868782829220257,,,,,,92.09,,,
-0.7861649945511855,,,,,,91.9,,,
-0.7861606372059704,,,,,,91.9,,,
-0.7861536975290446,,,,,,91.9,,,
-0.7861496627195109,,,,,,91.89,,,
-0.7861419156509498,,,,,,91.9,,,
-0.786116735550362,,,,,,91.89,,,
-0.7861154441754239,,,,,,91.89,,,
-0.7858230503868796,,,,,,91.85,,,
