test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster,M_group,steps_ahead,R_t,RF_t,ER_t
2022/2/26,-1,40000,40037.75,2722.57,27,0.99905714,0.953235398,0.635,0.0033,0,8007.55,0.2,44004.47,0,-1,0.99,-9.43E-04,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2022/2/26,-1,40000,39433.51,3016.66,27,1.014365701,0.953759505,0.6389,0.0033,0,7886.702,0.2,44004.47,0,-1,1.01,0.014365701,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2022/2/26,-1,40000,39864.6,2790.52,27,1.003396497,0.953456569,0.6364,0.0033,0,3986.46,0.1,44004.47,0,-1,1,0.003396497,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2022/2/26,-1,40000,39755.31,2822.63,27,1.006154901,0.951525624,0.6291,0.0033,0,7951.062,0.2,44004.47,0,-1,1,0.006154901,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2022/2/26,-1,40000,39845.52,2789.19,27,1.003876973,0.952386694,0.6322,0.0033,0,7969.104,0.2,44004.47,0,-1,1,0.003876973,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2022/2/26,-1,40000,39329.33,2989.03,27,1.017052668,0.950985356,0.6283,0.0033,0,7865.866,0.2,44004.47,0,-1,1.01,0.017052668,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2022/2/26,-1,40000,39054.84,3202.5,27,1.024200842,0.955587564,0.6475,0.0033,0,3905.484,0.1,44004.47,0,-1,1.02,0.024200842,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2022/2/26,-1,40000,39054.84,3202.5,27,1.024200842,0.955587564,0.6475,0.0033,0,7810.968,0.2,44004.47,0,-1,1.02,0.024200842,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2022/2/26,-1,40000,39053.56,3202.39,27,1.02423441,0.95558665,0.6475,0.0033,0,11716.068,0.3,44004.47,0,-1,1.02,0.02423441,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2022/2/26,-1,40000,39202.55,3057.8,27,1.020341789,0.9503612,0.6263,0.0033,0,7840.51,0.2,44004.47,0,-1,1.02,0.020341789,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2022/2/26,-1,40000,39407.11,3014.64,27,1.015045255,0.953590725,0.6383,0.0033,0,394071.1,10,44004.47,0,-1,1.01,0.015045255,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2022/2/26,-1,40000,39363.59,2971.95,27,1.016167479,0.949512612,0.6226,0.0033,0,78727.18,2,44004.47,0,-1,1.01,0.016167479,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2022/2/26,-1,40000,39288.29,3025.2,27,1.018115067,0.950219617,0.6255,0.0033,0,145366.673,3.7,44004.47,0,-1,1.01,0.018115067,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2022/2/26,-1,40000,38983.29,3138.15,27,1.026080662,0.948769586,0.621,0.0033,0,7796.658,0.2,44004.47,0,-1,1.02,0.026080662,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2022/2/26,-1,40000,38943.03,3173.86,27,1.027141442,0.94868187,0.6208,0.0033,0,155772.12,4,44004.47,0,-1,1.02,0.027141442,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2022/2/26,-1,40000,38941.19,3212.65,27,1.027189975,0.951171944,0.6302,0.0033,0,77882.38,2,44004.47,0,-1,1.02,0.027189975,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2022/2/26,-1,40000,38944.71,3193.47,27,1.027097133,0.950284868,0.6268,0.0033,0,77889.42,2,44004.47,0,-1,1.02,0.027097133,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2022/2/26,-1,40000,39094.78,3088.49,27,1.023154498,0.948619734,0.6201,0.0033,0,117284.34,3,44004.47,0,-1,1.02,0.023154498,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2022/5/28,-1,26000,28684.24,1262.11,27,0.906421087,0.985069852,0.8004,0.0106,0,229473.92,8,21088.3,4911.7,2.891657621,0.9,-0.093578913,0,"(-0.1,0.15]",27,2.891657621,3.90E-04,2.891267594
2022/5/28,-1,26000,28660.11,1289.7,27,0.907184236,0.985760133,0.808,0.0106,0,298065.144,10.4,21088.3,4911.7,2.808405055,0.9,-0.092815764,0,"(-0.1,0.15]",27,2.808405055,3.90E-04,2.808015028
2022/5/28,-1,26000,28660.11,1289.7,27,0.907184236,0.985760133,0.808,0.0106,0,8598.033,0.3,21088.3,4911.7,2.808405055,0.9,-0.092815764,0,"(-0.1,0.15]",27,2.808405055,3.90E-04,2.808015028
2022/5/28,-1,26000,28650.33,1289.26,27,0.90749391,0.985630705,0.8066,0.0106,0,8595.099,0.3,21088.3,4911.7,2.809704792,0.9,-0.09250609,0,"(-0.1,0.15]",27,2.809704792,3.90E-04,2.809314765
2022/5/28,-1,26000,28825.84,1138.62,27,0.901968512,0.98287544,0.7778,0.0106,0,8647.752,0.3,21088.3,4911.7,3.313730656,0.9,-0.098031488,0,"(-0.1,0.15]",27,3.313730656,3.90E-04,3.313340629
2022/5/28,-1,26000,28825.84,1138.62,27,0.901968512,0.98287544,0.7778,0.0106,0,2882.584,0.1,21088.3,4911.7,3.313730656,0.9,-0.098031488,0,"(-0.1,0.15]",27,3.313730656,3.90E-04,3.313340629
2022/5/28,-1,26000,28643.81,1288.97,27,0.907700477,0.985574219,0.806,0.0106,0,28643.81,1,21088.3,4911.7,2.810561922,0.9,-0.092299523,0,"(-0.1,0.15]",27,2.810561922,3.90E-04,2.810171895
2022/5/28,-1,28000,28764.08,1869.67,27,0.973436314,0.976420009,0.7323,0.0106,0,2876.408,0.1,21088.3,6911.7,2.696748624,0.97,-0.026563686,0,"(-0.1,0.15]",27,2.696748624,3.90E-04,2.696358597
2022/5/28,-1,28000,28805.98,1857.99,27,0.972020393,0.977015814,0.7365,0.0106,0,46089.568,1.6,21088.3,6911.7,2.719987729,0.97,-0.027979607,0,"(-0.1,0.15]",27,2.719987729,3.90E-04,2.719597702
2022/5/28,-1,28000,28965.81,1737.95,27,0.966656897,0.975039557,0.7218,0.0106,0,57931.62,2,21088.3,6911.7,2.976926839,0.96,-0.033343103,0,"(-0.1,0.15]",27,2.976926839,3.90E-04,2.976536812
2022/5/28,-1,28000,28989.42,1739.37,27,0.965869617,0.97492176,0.7209,0.0106,0,2898.942,0.1,21088.3,6911.7,2.973680126,0.96,-0.034130383,0,"(-0.1,0.15]",27,2.973680126,3.90E-04,2.973290099
2022/5/28,-1,28000,28973.52,1752.9,27,0.966399664,0.975659677,0.7261,0.0106,0,11589.408,0.4,21088.3,6911.7,2.943008728,0.96,-0.033600336,0,"(-0.1,0.15]",27,2.943008728,3.90E-04,2.942618701
2022/5/28,-1,28000,29045.35,1699.15,27,0.96400973,0.974995393,0.7212,0.0106,0,8713.605,0.3,21088.3,6911.7,3.067739752,0.96,-0.03599027,0,"(-0.1,0.15]",27,3.067739752,3.90E-04,3.067349725
2022/5/28,-1,28000,29107.22,1673.67,27,0.961960641,0.975086382,0.7216,0.0106,0,2910.722,0.1,21088.3,6911.7,3.129667139,0.96,-0.038039359,0,"(-0.1,0.15]",27,3.129667139,3.90E-04,3.129277112
2022/5/28,-1,28000,29107.22,1673.67,27,0.961960641,0.975086382,0.7216,0.0106,0,8732.166,0.3,21088.3,6911.7,3.129667139,0.96,-0.038039359,0,"(-0.1,0.15]",27,3.129667139,3.90E-04,3.129277112
2022/5/28,-1,28000,28900.62,1820.74,27,0.968837347,0.977008352,0.7361,0.0106,0,28900.62,1,21088.3,6911.7,2.796093896,0.96,-0.031162653,0,"(-0.1,0.15]",27,2.796093896,3.90E-04,2.795703869
2022/5/28,-1,28000,28949.29,1780.38,27,0.967208522,0.976167322,0.7298,0.0106,0,23159.432,0.8,21088.3,6911.7,2.882148755,0.96,-0.032791478,0,"(-0.1,0.15]",27,2.882148755,3.90E-04,2.881758728
2022/5/28,-1,28000,28949.29,1780.38,27,0.967208522,0.976167322,0.7298,0.0106,0,8684.787,0.3,21088.3,6911.7,2.882148755,0.96,-0.032791478,0,"(-0.1,0.15]",27,2.882148755,3.90E-04,2.881758728
2022/5/28,-1,28000,28949.29,1780.38,27,0.967208522,0.976167322,0.7298,0.0106,0,5789.858,0.2,21088.3,6911.7,2.882148755,0.96,-0.032791478,0,"(-0.1,0.15]",27,2.882148755,3.90E-04,2.881758728
2022/5/28,-1,28000,28949.29,1780.38,27,0.967208522,0.976167322,0.7298,0.0106,0,2894.929,0.1,21088.3,6911.7,2.882148755,0.96,-0.032791478,0,"(-0.1,0.15]",27,2.882148755,3.90E-04,2.881758728
2022/5/28,-1,28000,28949.97,1780.42,27,0.967185804,0.976195533,0.73,0.0106,0,5789.994,0.2,21088.3,6911.7,2.882061536,0.96,-0.032814196,0,"(-0.1,0.15]",27,2.882061536,3.90E-04,2.881671509
2022/5/28,-1,28000,28949.97,1780.42,27,0.967185804,0.976195533,0.73,0.0106,0,2894.997,0.1,21088.3,6911.7,2.882061536,0.96,-0.032814196,0,"(-0.1,0.15]",27,2.882061536,3.90E-04,2.881671509
2022/5/28,-1,28000,28949.97,1780.42,27,0.967185804,0.976195533,0.73,0.0106,0,529784.451,18.3,21088.3,6911.7,2.882061536,0.96,-0.032814196,0,"(-0.1,0.15]",27,2.882061536,3.90E-04,2.881671509
2022/5/28,-1,28000,28947.83,1780.29,27,0.967257304,0.97619444,0.73,0.0106,0,5789.566,0.2,21088.3,6911.7,2.882345011,0.96,-0.032742696,0,"(-0.1,0.15]",27,2.882345011,3.90E-04,2.881954984
2022/5/28,-1,28000,28947.83,1780.29,27,0.967257304,0.97619444,0.73,0.0106,0,2894.783,0.1,21088.3,6911.7,2.882345011,0.96,-0.032742696,0,"(-0.1,0.15]",27,2.882345011,3.90E-04,2.881954984
2022/5/28,-1,28000,28947.83,1780.29,27,0.967257304,0.97619444,0.73,0.0106,0,23158.264,0.8,21088.3,6911.7,2.882345011,0.96,-0.032742696,0,"(-0.1,0.15]",27,2.882345011,3.90E-04,2.881954984
2022/5/28,-1,28000,28947.83,1780.29,27,0.967257304,0.97619444,0.73,0.0106,0,31842.613,1.1,21088.3,6911.7,2.882345011,0.96,-0.032742696,0,"(-0.1,0.15]",27,2.882345011,3.90E-04,2.881954984
2022/5/28,-1,28000,28947.83,1780.29,27,0.967257304,0.97619444,0.73,0.0106,0,8684.349,0.3,21088.3,6911.7,2.882345011,0.96,-0.032742696,0,"(-0.1,0.15]",27,2.882345011,3.90E-04,2.881954984
2022/5/28,-1,28000,29057.08,1772.48,27,0.96362057,0.977751489,0.7411,0.0106,0,58114.16,2,21088.3,6911.7,2.899451616,0.96,-0.03637943,0,"(-0.1,0.15]",27,2.899451616,3.90E-04,2.899061589
2022/5/28,-1,28000,28583.08,1986.52,27,0.979600519,0.977430884,0.7404,0.0106,0,14291.54,0.5,21088.3,6911.7,2.479300485,0.97,-0.020399481,0,"(-0.1,0.15]",27,2.479300485,3.90E-04,2.478910458
2022/5/28,-1,28000,28780.27,1928.28,27,0.972888719,0.978518421,0.748,0.0106,0,28780.27,1,21088.3,6911.7,2.584386085,0.97,-0.027111281,0,"(-0.1,0.15]",27,2.584386085,3.90E-04,2.583996058
2022/5/28,-1,29000,29047.35,2149.5,27,0.998369903,0.971447652,0.7019,0.0106,0,145236.75,5,21088.3,7911.7,2.680716446,0.99,-0.001630097,0,"(-0.1,0.15]",27,2.680716446,3.90E-04,2.680326419
2022/5/28,-1,29000,28919.73,2197.9,27,1.002775614,0.970461888,0.6964,0.0106,0,2891.973,0.1,21088.3,7911.7,2.599663315,1,0.002775614,0,"(-0.1,0.15]",27,2.599663315,3.90E-04,2.599273288
2022/5/28,-1,29000,28612.99,2446.41,27,1.013525675,0.974263667,0.7216,0.0106,0,2861.299,0.1,21088.3,7911.7,2.234004112,1.01,0.013525675,0,"(-0.1,0.15]",27,2.234004112,3.90E-04,2.233614085
2022/5/28,-1,29000,28782.59,2360.17,27,1.007553525,0.974193628,0.7205,0.0106,0,28782.59,1,21088.3,7911.7,2.352173784,1,0.007553525,0,"(-0.1,0.15]",27,2.352173784,3.90E-04,2.351783757
2022/5/28,-1,30000,28978.58,2695.01,27,1.035247414,0.967308101,0.6819,0.0106,0,11591.432,0.4,21088.3,8911.7,2.306740977,1.03,0.035247414,0,"(-0.1,0.15]",27,2.306740977,3.90E-04,2.30635095
2022/5/28,-1,30000,28978.7,2695.02,27,1.035243127,0.967289963,0.6818,0.0106,0,5795.74,0.2,21088.3,8911.7,2.306728707,1.03,0.035243127,0,"(-0.1,0.15]",27,2.306728707,3.90E-04,2.30633868
2022/5/28,-1,30000,28978.76,2695.02,27,1.035240983,0.967290006,0.6818,0.0106,0,5795.752,0.2,21088.3,8911.7,2.306728707,1.03,0.035240983,0,"(-0.1,0.15]",27,2.306728707,3.90E-04,2.30633868
2022/5/28,-1,30000,28978.76,2695.02,27,1.035240983,0.967290006,0.6818,0.0106,0,2897.876,0.1,21088.3,8911.7,2.306728707,1.03,0.035240983,0,"(-0.1,0.15]",27,2.306728707,3.90E-04,2.30633868
2022/5/28,-1,30000,28978.75,2695.02,27,1.035241341,0.967289999,0.6818,0.0106,0,2897.875,0.1,21088.3,8911.7,2.306728707,1.03,0.035241341,0,"(-0.1,0.15]",27,2.306728707,3.90E-04,2.30633868
2022/5/28,-1,30000,28970.28,2708.72,27,1.035544013,0.967863192,0.685,0.0106,0,23176.224,0.8,21088.3,8911.7,2.290004135,1.03,0.035544013,0,"(-0.1,0.15]",27,2.290004135,3.90E-04,2.289614108
2022/5/28,-1,30000,28989.43,2667.03,27,1.034859947,0.966058281,0.6751,0.0106,0,17393.658,0.6,21088.3,8911.7,2.34143223,1.03,0.034859947,0,"(-0.1,0.15]",27,2.34143223,3.90E-04,2.341042203
2022/5/28,-1,30000,28989.43,2667.03,27,1.034859947,0.966058281,0.6751,0.0106,0,11595.772,0.4,21088.3,8911.7,2.34143223,1.03,0.034859947,0,"(-0.1,0.15]",27,2.34143223,3.90E-04,2.341042203
2022/5/28,-1,30000,28989.43,2667.03,27,1.034859947,0.966058281,0.6751,0.0106,0,14494.715,0.5,21088.3,8911.7,2.34143223,1.03,0.034859947,0,"(-0.1,0.15]",27,2.34143223,3.90E-04,2.341042203
2022/5/28,-1,30000,28989.43,2667.03,27,1.034859947,0.966058281,0.6751,0.0106,0,2898.943,0.1,21088.3,8911.7,2.34143223,1.03,0.034859947,0,"(-0.1,0.15]",27,2.34143223,3.90E-04,2.341042203
2022/5/28,-1,30000,29062.92,2673.79,27,1.032243147,0.969041557,0.6913,0.0106,0,29062.92,1,21088.3,8911.7,2.332984266,1.03,0.032243147,0,"(-0.1,0.15]",27,2.332984266,3.90E-04,2.332594239
2022/5/28,-1,30000,28528.03,3052.5,27,1.051597324,0.971744159,0.7094,0.0106,0,85584.09,3,21088.3,8911.7,1.919475839,1.05,0.051597324,0,"(-0.1,0.15]",27,1.919475839,3.90E-04,1.919085812
2022/5/28,-1,30000,28729.85,2930.44,27,1.044210116,0.971281098,0.7058,0.0106,0,5745.97,0.2,21088.3,8911.7,2.041079155,1.04,0.044210116,0,"(-0.1,0.15]",27,2.041079155,3.90E-04,2.040689128
2022/5/28,-1,30000,28945.84,2677.49,27,1.036418359,0.96579983,0.6739,0.0106,0,2894.584,0.1,21088.3,8911.7,2.328378444,1.03,0.036418359,0,"(-0.1,0.15]",27,2.328378444,3.90E-04,2.327988417
2022/7/30,-1,22000,23787.72,1046.66,27,0.924846938,0.981515033,0.731,0.0234,0,2378.772,0.1,21597.93,402.07,-0.615854241,0.92,-0.075153062,0,"(-0.1,0.15]",27,-0.615854241,3.90E-04,-0.616244268
2022/7/30,-1,22000,23788.02,1046.67,27,0.924835274,0.981504574,0.7309,0.0234,0,2378.802,0.1,21597.93,402.07,-0.615857911,0.92,-0.075164726,0,"(-0.1,0.15]",27,-0.615857911,3.90E-04,-0.616247938
2022/7/30,-1,22000,24352.8,925.41,27,0.90338688,0.984777631,0.7617,0.0234,0,12176.4,0.5,21597.93,402.07,-0.565522309,0.9,-0.09661312,0,"(-0.1,0.15]",27,-0.565522309,3.90E-04,-0.565912336
2022/7/30,-1,22000,23682.56,1148.6,27,0.928953627,0.985569487,0.7736,0.0234,0,2368.256,0.1,21597.93,402.07,-0.649947762,0.92,-0.071046373,0,"(-0.1,0.15]",27,-0.649947762,3.90E-04,-0.65033779
2022/7/30,-1,22000,23859.9,1037.91,27,0.922049128,0.981772325,0.7331,0.0234,0,95439.6,4,21597.93,402.07,-0.612615737,0.92,-0.077950872,0,"(-0.1,0.15]",27,-0.612615737,3.90E-04,-0.613005764
2022/7/30,-1,22000,23859.9,1037.91,27,0.922049128,0.981772325,0.7331,0.0234,0,47719.8,2,21597.93,402.07,-0.612615737,0.92,-0.077950872,0,"(-0.1,0.15]",27,-0.612615737,3.90E-04,-0.613005764
2022/7/30,-1,23000,24514.15,1225.71,27,0.938233632,0.983163648,0.7487,0.0234,0,2451.415,0.1,21597.93,1402.07,0.143883953,0.93,-0.061766368,0,"(-0.1,0.15]",27,0.143883953,3.90E-04,0.143493926
2022/7/30,-1,23000,23864.89,1443.83,27,0.963758894,0.982477467,0.7448,0.0234,0,11932.445,0.5,21597.93,1402.07,-0.028923073,0.96,-0.036241106,0,"(-0.1,0.15]",27,-0.028923073,3.90E-04,-0.0293131
2022/7/30,-1,23000,23852.78,1478.87,27,0.964248192,0.983422997,0.7543,0.0234,0,11926.39,0.5,21597.93,1402.07,-0.051931542,0.96,-0.035751808,0,"(-0.1,0.15]",27,-0.051931542,3.90E-04,-0.052321569
2022/7/30,-1,23000,23986.41,1415.2,27,0.958876297,0.982838032,0.7478,0.0234,0,11993.205,0.5,21597.93,1402.07,-0.009277841,0.95,-0.041123703,0,"(-0.1,0.15]",27,-0.009277841,3.90E-04,-0.009667868
2022/7/30,-1,23000,24519.88,1250.51,27,0.938014379,0.983691988,0.7541,0.0234,0,68655.664,2.8,21597.93,1402.07,0.121198551,0.93,-0.061985621,0,"(-0.1,0.15]",27,0.121198551,3.90E-04,0.120808524
2022/7/30,-1,23000,24602.77,1180.93,27,0.934854084,0.982018809,0.737,0.0234,0,4920.554,0.2,21597.93,1402.07,0.187259194,0.93,-0.065145916,0,"(-0.1,0.15]",27,0.187259194,3.90E-04,0.186869167
2022/7/30,-1,23000,23935.18,1352.34,27,0.960928641,0.977985912,0.7045,0.0234,0,47870.36,2,21597.93,1402.07,0.036773297,0.96,-0.039071359,0,"(-0.1,0.15]",27,0.036773297,3.90E-04,0.03638327
2022/7/30,-1,23000,23931.5,1364.1,27,0.961076406,0.978494609,0.7087,0.0234,0,47863,2,21597.93,1402.07,0.027835203,0.96,-0.038923594,0,"(-0.1,0.15]",27,0.027835203,3.90E-04,0.027445176
2022/7/30,-1,23000,23906.27,1362.66,27,0.962090698,0.978249733,0.7068,0.0234,0,40640.659,1.7,21597.93,1402.07,0.028921374,0.96,-0.037909302,0,"(-0.1,0.15]",27,0.028921374,3.90E-04,0.028531347
2022/7/30,-1,23000,23914.37,1363.12,27,0.96176483,0.978375857,0.7078,0.0234,0,47828.74,2,21597.93,1402.07,0.028574153,0.96,-0.03823517,0,"(-0.1,0.15]",27,0.028574153,3.90E-04,0.028184126
2022/7/30,-1,23000,23928.65,1351.97,27,0.961190874,0.97784661,0.7034,0.0234,0,64607.355,2.7,21597.93,1402.07,0.037057035,0.96,-0.038809126,0,"(-0.1,0.15]",27,0.037057035,3.90E-04,0.036667008
2022/7/30,-1,23000,23928.65,1351.97,27,0.961190874,0.97784661,0.7034,0.0234,0,55035.895,2.3,21597.93,1402.07,0.037057035,0.96,-0.038809126,0,"(-0.1,0.15]",27,0.037057035,3.90E-04,0.036667008
2022/7/30,-1,23000,23930,1364.01,27,0.961136649,0.978481678,0.7086,0.0234,0,47860,2,21597.93,1402.07,0.027903021,0.96,-0.038863351,0,"(-0.1,0.15]",27,0.027903021,3.90E-04,0.027512994
2022/7/30,-1,23000,23915.53,1363.19,27,0.961718181,0.97840074,0.708,0.0234,0,45439.507,1.9,21597.93,1402.07,0.028521336,0.96,-0.038281819,0,"(-0.1,0.15]",27,0.028521336,3.90E-04,0.028131309
2022/7/30,-1,23000,23940.41,1352.63,27,0.960718718,0.97857201,0.7093,0.0234,0,2394.041,0.1,21597.93,1402.07,0.036551015,0.96,-0.039281282,0,"(-0.1,0.15]",27,0.036551015,3.90E-04,0.036160988
2022/7/30,-1,23000,23939.72,1352.59,27,0.960746408,0.978571608,0.7093,0.0234,0,45485.468,1.9,21597.93,1402.07,0.036581669,0.96,-0.039253592,0,"(-0.1,0.15]",27,0.036581669,3.90E-04,0.036191642
2022/7/30,-1,23000,23939.72,1352.59,27,0.960746408,0.978571608,0.7093,0.0234,0,4787.944,0.2,21597.93,1402.07,0.036581669,0.96,-0.039253592,0,"(-0.1,0.15]",27,0.036581669,3.90E-04,0.036191642
2022/7/30,-1,23000,23939.72,1352.59,27,0.960746408,0.978571608,0.7093,0.0234,0,7181.916,0.3,21597.93,1402.07,0.036581669,0.96,-0.039253592,0,"(-0.1,0.15]",27,0.036581669,3.90E-04,0.036191642
2022/7/30,-1,23000,23939.72,1352.59,27,0.960746408,0.978571608,0.7093,0.0234,0,2393.972,0.1,21597.93,1402.07,0.036581669,0.96,-0.039253592,0,"(-0.1,0.15]",27,0.036581669,3.90E-04,0.036191642
2022/7/30,-1,23000,24472.69,1260.34,27,0.939823125,0.983796717,0.7554,0.0234,0,2447.269,0.1,21597.93,1402.07,0.112453782,0.93,-0.060176875,0,"(-0.1,0.15]",27,0.112453782,3.90E-04,0.112063755
2022/7/30,-1,24000,24276.67,1699.37,27,0.988603462,0.978292753,0.7103,0.0234,0,2427.667,0.1,21597.93,2402.07,0.413506182,0.98,-0.011396538,0,"(-0.1,0.15]",27,0.413506182,3.90E-04,0.413116155
2022/7/30,-1,24000,24276.67,1699.37,27,0.988603462,0.978292753,0.7103,0.0234,0,14566.002,0.6,21597.93,2402.07,0.413506182,0.98,-0.011396538,0,"(-0.1,0.15]",27,0.413506182,3.90E-04,0.413116155
2022/7/30,-1,24000,24307.61,1701.53,27,0.987345115,0.979080276,0.7167,0.0234,0,828889.501,34.1,21597.93,2402.07,0.411711812,0.98,-0.012654885,0,"(-0.1,0.15]",27,0.411711812,3.90E-04,0.411321785
2022/7/30,-1,24000,24276.67,1699.37,27,0.988603462,0.978292753,0.7103,0.0234,0,7283.001,0.3,21597.93,2402.07,0.413506182,0.98,-0.011396538,0,"(-0.1,0.15]",27,0.413506182,3.90E-04,0.413116155
2022/7/30,-1,24000,24276.67,1699.37,27,0.988603462,0.978292753,0.7103,0.0234,0,4855.334,0.2,21597.93,2402.07,0.413506182,0.98,-0.011396538,0,"(-0.1,0.15]",27,0.413506182,3.90E-04,0.413116155
2022/7/30,-1,24000,24276.67,1699.37,27,0.988603462,0.978292753,0.7103,0.0234,0,38842.672,1.6,21597.93,2402.07,0.413506182,0.98,-0.011396538,0,"(-0.1,0.15]",27,0.413506182,3.90E-04,0.413116155
2022/7/30,-1,24000,24276.79,1699.38,27,0.988598575,0.978292823,0.7103,0.0234,0,2427.679,0.1,21597.93,2402.07,0.413497864,0.98,-0.011401425,0,"(-0.1,0.15]",27,0.413497864,3.90E-04,0.413107837
2022/7/30,-1,24000,24276.79,1699.38,27,0.988598575,0.978292823,0.7103,0.0234,0,4855.358,0.2,21597.93,2402.07,0.413497864,0.98,-0.011401425,0,"(-0.1,0.15]",27,0.413497864,3.90E-04,0.413107837
2022/7/30,-1,24000,24276.79,1699.38,27,0.988598575,0.977948823,0.7075,0.0234,0,4855.358,0.2,21597.93,2402.07,0.413497864,0.98,-0.011401425,0,"(-0.1,0.15]",27,0.413497864,3.90E-04,0.413107837
2022/7/30,-1,24000,24595.25,1598.69,27,0.975798172,0.979831316,0.7218,0.0234,0,61488.125,2.5,21597.93,2402.07,0.502523941,0.97,-0.024201828,0,"(-0.1,0.15]",27,0.502523941,3.90E-04,0.502133914
2022/7/30,-1,24000,24595.25,1598.69,27,0.975798172,0.979831316,0.7218,0.0234,0,494364.525,20.1,21597.93,2402.07,0.502523941,0.97,-0.024201828,0,"(-0.1,0.15]",27,0.502523941,3.90E-04,0.502133914
2022/7/30,-1,24000,24506.32,1703.19,27,0.979339207,0.983318093,0.7549,0.0234,0,12253.16,0.5,21597.93,2402.07,0.410335899,0.97,-0.020660793,0,"(-0.1,0.15]",27,0.410335899,3.90E-04,0.409945872
2022/7/30,-1,24000,24645,1601.92,27,0.973828363,0.981348451,0.7352,0.0234,0,2464.5,0.1,21597.93,2402.07,0.499494357,0.97,-0.026171637,0,"(-0.1,0.15]",27,0.499494357,3.90E-04,0.49910433
2022/7/30,-1,24000,24620.14,1600.31,27,0.974811679,0.980186492,0.7248,0.0234,0,54164.308,2.2,21597.93,2402.07,0.501002931,0.97,-0.025188321,0,"(-0.1,0.15]",27,0.501002931,3.90E-04,0.500612904
2022/7/30,-1,24000,24620.14,1600.31,27,0.974811679,0.980186492,0.7248,0.0234,0,71398.406,2.9,21597.93,2402.07,0.501002931,0.97,-0.025188321,0,"(-0.1,0.15]",27,0.501002931,3.90E-04,0.500612904
2022/7/30,-1,24000,24620.14,1600.31,27,0.974811679,0.980186492,0.7248,0.0234,0,2462.014,0.1,21597.93,2402.07,0.501002931,0.97,-0.025188321,0,"(-0.1,0.15]",27,0.501002931,3.90E-04,0.500612904
2022/7/30,-1,24000,24620.14,1600.31,27,0.974811679,0.980186492,0.7248,0.0234,0,4924.028,0.2,21597.93,2402.07,0.501002931,0.97,-0.025188321,0,"(-0.1,0.15]",27,0.501002931,3.90E-04,0.500612904
2022/7/30,-1,24000,24595.25,1598.69,27,0.975798172,0.979831316,0.7218,0.0234,0,14757.15,0.6,21597.93,2402.07,0.502523941,0.97,-0.024201828,0,"(-0.1,0.15]",27,0.502523941,3.90E-04,0.502133914
2022/7/30,-1,24000,24595.25,1598.69,27,0.975798172,0.979831316,0.7218,0.0234,0,39352.4,1.6,21597.93,2402.07,0.502523941,0.97,-0.024201828,0,"(-0.1,0.15]",27,0.502523941,3.90E-04,0.502133914
2022/7/30,-1,24000,24620.14,1600.31,27,0.974811679,0.980186492,0.7248,0.0234,0,236353.344,9.6,21597.93,2402.07,0.501002931,0.97,-0.025188321,0,"(-0.1,0.15]",27,0.501002931,3.90E-04,0.500612904
2022/7/30,-1,24000,24276.79,1699.38,27,0.988598575,0.977948823,0.7075,0.0234,0,9710.716,0.4,21597.93,2402.07,0.413497864,0.98,-0.011401425,0,"(-0.1,0.15]",27,0.413497864,3.90E-04,0.413107837
2022/7/30,-1,24000,24276.79,1699.38,27,0.988598575,0.977948823,0.7075,0.0234,0,12138.395,0.5,21597.93,2402.07,0.413497864,0.98,-0.011401425,0,"(-0.1,0.15]",27,0.413497864,3.90E-04,0.413107837
2022/7/30,-1,24000,23892.18,1875.54,27,1.004512774,0.977943541,0.7093,0.0234,0,23892.18,1,21597.93,2402.07,0.280735148,1,0.004512774,0,"(-0.1,0.15]",27,0.280735148,3.90E-04,0.280345121
2022/7/30,-1,24000,24262.27,1698.36,27,0.989190212,0.977940263,0.7075,0.0234,0,2426.227,0.1,21597.93,2402.07,0.414346782,0.98,-0.010809788,0,"(-0.1,0.15]",27,0.414346782,3.90E-04,0.413956755
